quantified_toxicity,smiles
0.9922348,CCCCCCCCOC(=O)CNC(CC(=O)OCCCCCCCC)C1CCC(N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)C(OC2C(O)C(OC3CCC(C)(O)C(N(C)CC(=O)OCCCCCCCC)C3O)C(N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)CC2N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)O1
1.0085386,CC(C)CCCCCOC(=O)CNC(CC(=O)OCCCCCC(C)C)C1CCC(N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)C(OC2C(O)C(OC3CCC(C)(O)C(N(C)CC(=O)OCCCCCC(C)C)C3O)C(N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)CC2N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)O1
0.977577,CCCCCCCCCCOC(=O)CNC(CC(=O)OCCCCCCCCCC)C1CCC(N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)C(OC2C(O)C(OC3CCC(C)(O)C(N(C)CC(=O)OCCCCCCCCCC)C3O)C(N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)CC2N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)O1
0.9634424,CCCCCCCCCCCCOC(=O)CNC(CC(=O)OCCCCCCCCCCCC)C1CCC(N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)C(OC2C(O)C(OC3CCC(C)(O)C(N(C)CC(=O)OCCCCCCCCCCCC)C3O)C(N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)CC2N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)O1
0.9763765,CCCCCCOC(=O)CNC(CC(=O)OCCCCCC)CC(O)C(=O)N(CC(=O)OCCCCCC)C1CC(N(CC(=O)OCCCCCC)CC(=O)OCCCCCC)C(OC2OC(CN(CC(=O)OCCCCCC)CC(=O)OCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(=O)OCCCCCC)CC(=O)OCCCCCC)C1O
0.97665566,CCCCCCCCOC(=O)CNC(CC(=O)OCCCCCCCC)CC(O)C(=O)N(CC(=O)OCCCCCCCC)C1CC(N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)C(OC2OC(CN(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)C1O
0.99188024,CC(C)CCCCCOC(=O)CNC(CC(=O)OCCCCCC(C)C)CC(O)C(=O)N(CC(=O)OCCCCCC(C)C)C1CC(N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)C(OC2OC(CN(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)C1O
0.96400404,CCCCCCCCCCOC(=O)CNC(CC(=O)OCCCCCCCCCC)CC(O)C(=O)N(CC(=O)OCCCCCCCCCC)C1CC(N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)C(OC2OC(CN(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)C1O
0.95180523,CCCCCCCCCCCCOC(=O)CNC(CC(=O)OCCCCCCCCCCCC)CC(O)C(=O)N(CC(=O)OCCCCCCCCCCCC)C1CC(N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)C(OC2OC(CN(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)C(O)C(O)C2O)C(O)C1OC1OC(CO)C(O)C(N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)C1O
0.9940019,CCCCCCOC(=O)CNC1(CC(=O)OCCCCCC)CC(N(CC(=O)OCCCCCC)CC(=O)OCCCCCC)C(OC2OC(C(C)O)C(O)C(O)C2N(CC(=O)OCCCCCC)CC(=O)OCCCCCC)C(O)C1OC1OCC(C)(O)C(N(C)CC(=O)OCCCCCC)C1O
0.9899661,CCCCCCCCOC(=O)CNC1(CC(=O)OCCCCCCCC)CC(N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)C(OC2OC(C(C)O)C(O)C(O)C2N(CC(=O)OCCCCCCCC)CC(=O)OCCCCCCCC)C(O)C1OC1OCC(C)(O)C(N(C)CC(=O)OCCCCCCCC)C1O
1.0054216,CC(C)CCCCCOC(=O)CNC1(CC(=O)OCCCCCC(C)C)CC(N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)C(OC2OC(C(C)O)C(O)C(O)C2N(CC(=O)OCCCCCC(C)C)CC(=O)OCCCCCC(C)C)C(O)C1OC1OCC(C)(O)C(N(C)CC(=O)OCCCCCC(C)C)C1O
0.975605,CCCCCCCCCCOC(=O)CNC1(CC(=O)OCCCCCCCCCC)CC(N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)C(OC2OC(C(C)O)C(O)C(O)C2N(CC(=O)OCCCCCCCCCC)CC(=O)OCCCCCCCCCC)C(O)C1OC1OCC(C)(O)C(N(C)CC(=O)OCCCCCCCCCC)C1O
0.96163875,CCCCCCCCCCCCOC(=O)CNC1(CC(=O)OCCCCCCCCCCCC)CC(N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)C(OC2OC(C(C)O)C(O)C(O)C2N(CC(=O)OCCCCCCCCCCCC)CC(=O)OCCCCCCCCCCCC)C(O)C1OC1OCC(C)(O)C(N(C)CC(=O)OCCCCCCCCCCCC)C1O
